898,Bürohaus,Büro,Haus,2
898,Kleinunternehmer,klein,Unternehmer,0
898,Krankenstand,Kranker,Stand,2
898,Kunstmesse,Kunst,Messe,0
898,Oberarzt,obere,Arzt,1
898,Zentralstelle,zentral,Stelle,0
897,Bewerbungsschluss,Bewerbung,Schluss,2
897,Eheschließung,Ehe,Schließung,2
897,Gesetzesinitiative,Gesetz,Initiative,3
897,Massenstart,Masse,Start,1
897,Parlamentsabgeordnete,Parlament,Abgeordnete,2
897,Parlamentsabgeordneter,Parlament,Abgeordneter,2
897,Privatvermögen,privat,Vermögen,0
897,Seitenstraße,Seite,Straße,1
897,Zwangsabgabe,Zwang,Abgabe,3
896,Beteiligungsgesellschaft,Beteiligung,Gesellschaft,1
896,Mindeststandard,mindeste,Standard,1
896,Schulform,Schule,Form,2
895,Bedenkzeit,bedenken,Zeit,0
895,Niedriglohnsektor,Niedriglohn,Sektor,2
895,Riesenrad,riesen,Rad,1
895,Vollzeit,voll,Zeit,0
895,Zeltlager,Zelt|zelten,Lager,0
894,Artenvielfalt,Art,Vielfalt,0
894,Energiemarkt,Energie,Markt,0
894,Gebäudekomplex,Gebäude,Komplex,1
894,Gesamtbild,gesamt,Bild,1
894,Kunstsammler,Kunst,Sammler,2
894,Pflasterstein,Pflaster,Stein,0
894,Übungsleiter,Übung,Leiter,1
893,Ballungsraum,Ballung,Raum,3
893,Bevölkerungszahl,Bevölkerung,Zahl,0
893,Menschenmasse,Mensch,Masse,2
893,Teilzeitarbeit,Teilzeit,Arbeit,2
892,Globalisierungskritiker,Globalisierung,Kritiker,0
892,Krankheitsfall,Krankheit,Fall,2
892,Projektionsfläche,Projektion,Fläche,1
891,Angstgegner,Angst,Gegner,1
891,Erdreich,Erde,Reich,2
891,Grußwort,Gruß,Wort,2
891,Hausbank,Haus,Bank,1
891,Solarenergie,solar,Energie,1
891,Stillleben,still,Leben,1
890,Kinosaal,Kino,Saal,1
890,Sicherheitspersonal,Sicherheit,Personal,3
890,Starttermin,Start|starten,Termin,0
890,Strahlkraft,Strahl|strahlen,Kraft,2
889,Tabaksteuer,Tabak,Steuer,0
888,Briefkastenfirma,Briefkasten,Firma,0
888,Eingangshalle,Eingang,Halle,0
888,Schlusstag,Schluss,Tag,1
887,Arbeitszeitverkürzung,Arbeitszeit,Verkürzung,0
887,Berührungsangst,Berührung,Angst,0
887,Drehort,drehen,Ort,0
887,Fremdwort,fremd,Wort,0
886,Ersatzmann,Ersatz,Mann,2
886,Großhandel,groß,Handel,0
886,Raubtier,Raub|rauben,Tier,1
886,Relegationsspiel,Relegation,Spiel,1
886,Windschutzscheibe,Windschutz,Scheibe,1
886,Wohlfahrtsstaat,Wohlfahrt,Staat,1
886,Zeitungsinterview,Zeitung,Interview,0
885,Assistenztrainer,Assistenz,Trainer,1
885,Bücherregal,Buch,Regal,0
885,Einzelhandelsverband,Einzelhandel,Verband,0
885,Kampfstoff,Kampf,Stoff,2
885,Parteienfinanzierung,Partei,Finanzierung,0
885,Stolperstein,stolpern,Stein,3
884,Ärztekammer,Arzt,Kammer,2
884,Atomreaktor,Atom,Reaktor,1
884,Aufenthaltserlaubnis,Aufenthalt,Erlaubnis,2
884,Ballhaus,Ball,Haus,0
884,Straflager,strafen|Strafe,Lager,0
884,Wohngeld,wohnen,Geld,3
883,Spitzenfunktionär,Spitze,Funktionär,1
883,Zustandekommen,zustande,Kommen,3
882,Bundesaufsichtsamt,Bund,Aufsichtsamt,3
882,Lebensart,Leben,Art,0
882,Spitzenverdiener,Spitze,Verdiener,3
881,Einsatzgebiet,Einsatz,Gebiet,3
881,Investitionsprogramm,Investition,Programm,0
881,Jahresdurchschnitt,Jahr,Durchschnitt,0
881,Mannschaftskollege,Mannschaft,Kollege,2
881,Nichtstun,nichts,Tun,3
880,Filmakademie,Film|filmen,Akademie,2
880,Luftbrücke,Luft,Brücke,2
880,Transfermarkt,Transfer,Markt,0
880,Zwischenruf,zwischen,Ruf,1
879,Kameraleute,Kamera,Leute,3
879,Spielzug,Spiel|spielen,Zug,2
879,Wirtschaftsmagazin,Wirtschaft,Magazin,2
878,Achtzigerjahre,achtzig,Jahre,0
878,Musikstück,Musik,Stück,2
878,Personalvorstand,Personal,Vorstand,0
878,Sprengkopf,sprengen,Kopf,2
877,Eigenregie,eigen,Regie,0
877,Halbpension,halb,Pension,1
877,Lebensende,Leben,Ende,0
877,Teilnehmerzahl,Teilnehmer,Zahl,0
876,Atempause,Atem|atmen,Pause,1
876,Einzelzeitfahren,einzeln,Zeitfahren,0
876,Schicksalsschlag,Schicksal,Schlag,3
876,Schulpolitik,Schule,Politik,2
876,Stahlindustrie,Stahl,Industrie,0
876,Waldstück,Wald,Stück,2
875,Grundidee,grund,Idee,2
875,Kurort,Kur,Ort,0
875,Musikschule,Musik,Schule,2
875,Rücksichtnahme,Rücksicht,Nahme,2
875,Sachfrage,Sache,Frage,0
875,Wunschliste,Wunsch,Liste,0
874,Kontrollpunkt,Kontrolle,Punkt,2
874,Teilerfolg,Teil,Erfolg,1
873,Beigeschmack,bei,Geschmack,1
873,Bundesarbeitsminister,Bund,Arbeitsminister,0
873,Denkweise,denken,Weise,3
873,Familiendrama,Familie,Drama,0
873,Gästebuch,Gast,Buch,0
873,Gerichtsbeschluss,Gericht,Beschluss,0
873,Keimzelle,Keim|keimen,Zelle,3
873,Landespartei,Land,Partei,0
873,Sportereignis,Sport,Ereignis,0
873,Staatsgebiet,Staat,Gebiet,0
873,Strahlenschutz,Strahl,Schutz,0
873,Umfrageergebnis,Umfrage|umfragen,Ergebnis,0
873,Unfallursache,Unfall,Ursache,0
873,Unschuldsvermutung,Unschuld,Vermutung,2
872,Blaulicht,blau,Licht,0
872,Fußballlehrer,Fußball,Lehrer,2
872,Interessengemeinschaft,Interesse,Gemeinschaft,0
872,Lebenssituation,Leben,Situation,0
872,Machtergreifung,Macht,Ergreifung,2
872,Militärsprecher,Militär,Sprecher,0
872,Schreibweise,schreiben,Weise,2
872,Vierjahresvertrag,vier Jahr,Jahresvertrag,3
871,Alterssicherung,Alter,Sicherung,2
871,Bühnenbildner,Bühne,Bildner,2
871,Drogenhändler,Droge,Händler,2
871,Entwicklungsminister,Entwicklung,Minister,0
871,Fingerspitzengefühl,Fingerspitze,Gefühl,1
871,Gastwirt,Gast,Wirt,2
871,Kopfzerbrechen,Kopf,Zerbrechen,3
871,Landesmeister,Land,Meister,0
871,Übungseinheit,Übung,Einheit,0
870,Brandursache,Brand,Ursache,0
870,Gegenwartskunst,Gegenwart,Kunst,0
870,Ölfeld,Öl,Feld,0
870,Politikwechsel,Politik,Wechsel,0
870,Rohstoffpreis,Rohstoff,Preis,0
870,Schulbehörde,Schule,Behörde,2
870,Übermut,über,Mut,1
869,Auslandsaufenthalt,Ausland,Aufenthalt,0
869,Landespolitiker,Land,Politiker,0
869,Maßgabe,Maß,Gabe,1
869,Strippenzieher,Strippe,Zieher,3
869,Todesschütze,Tod,Schütze,3
868,Energieriese,Energie,Riese,2
868,Qualifikationsrunde,Qualifikation,Runde,0
868,Schadenersatzklage,Schadenersatz,Klage,0
868,Schiffbruch,Schiff,Bruch,2
868,Sitzungssaal,Sitzung,Saal,0
868,Wertberichtigung,Wert,Berichtigung,3
868,Zweitstimme,zweite,Stimme,1
867,Armeesprecher,Armee,Sprecher,3
867,Gewaltausbruch,Gewalt,Ausbruch,0
867,Kunstwelt,Kunst,Welt,3
867,Meisterstück,Meister,Stück,1
867,Netzausbau,Netz,Ausbau,3
867,Zimmermädchen,Zimmer,Mädchen,2
866,Auftragslage,Auftrag,Lage,2
866,Beitrittskandidat,Beitritt,Kandidat,2
866,Eigensinn,eigen,Sinn,3
866,Einbahnstraße,eine Bahn,Straße,1
866,Gedenkstein,gedenken,Stein,0
866,Tageskarte,Tag,Karte,0
866,Unterrichtsstunde,Unterricht,Stunde,0
866,Weltuntergang,Welt,Untergang,0
866,Wettbewerbsverzerrung,Wettbewerb,Verzerrung,2
865,Anklagebehörde,Anklage|anklagen,Behörde,3
865,Auslandsgespräch,Ausland,Gespräch,0
865,Bauchschmerz,Bauch,Schmerz,0
865,Fernsehmoderator,Fernsehen,Moderator,0
865,Forschungsarbeit,Forschung,Arbeit,0
865,Klavierkonzert,Klavier,Konzert,0
865,Liebesbrief,Liebe,Brief,0
865,Preisdruck,Preis,Druck,0
865,Schwachpunkt,schwach,Punkt,2
865,Sozialbeitrag,sozial,Beitrag,2
864,Bebauungsplan,Bebauung,Plan,0
864,Botenstoff,Bote,Stoff,3
864,Kellerduell,Keller,Duell,3
864,Nachwuchsspieler,Nachwuchs,Spieler,0
863,Landeskirche,Land,Kirche,0
863,Maulkorb,Maul,Korb,0
863,Steuermann,Steuer|steuern,Mann,3
863,Zwielicht,zwei,Licht,3
862,Blutgefäß,Blut,Gefäß,0
862,Grundordnung,grund,Ordnung,0
861,Buchmacher,Buch,Macher,3
861,Donnerstagsausgabe,Donnerstag,Ausgabe,0
861,Gesetzgebungsverfahren,Gesetzgebung,Verfahren,0
861,Heckenschütze,Hecke,Schütze,3
861,Leitfaden,leiten,Faden,3
861,Rückeroberung,rück,Eroberung,0
861,Videobeweis,Video,Beweis,2
860,Autonomiegebiet,Autonomie,Gebiet,0
860,Buchpreis,Buch,Preis,0
860,Gesamtsumme,gesamt,Summe,2
860,Musikgeschichte,Musik,Geschichte,3
860,Verwaltungskosten,Verwaltung,Kosten,0
859,Baseball,base,Ball,1
859,Blütezeit,Blüte,Zeit,0
859,Internetfirma,Internet,Firma,0
859,Lebensmittelsicherheit,Lebensmittel,Sicherheit,3
859,Lehrstück,lehren|Lehre,Stück,2
859,Massenarbeitslosigkeit,Masse,Arbeitslosigkeit,1
859,Sicherheitssystem,Sicherheit,System,0
859,Umgangsform,Umgang,Form,2
858,Antrittsbesuch,Antritt,Besuch,1
858,Energieunternehmen,Energie,Unternehmen,3
858,Grundsatzentscheidung,Grundsatz,Entscheidung,0
858,Stoffwechsel,Stoff,Wechsel,2
857,Gastfreundschaft,Gast,Freundschaft,0
857,Militäroperation,Militär,Operation,1
857,Privatmann,privat,Mann,2
857,Seenot,See,Not,0
857,Songwriter,Song,writer,2
857,Waffenbesitz,Waffe,Besitz,0
857,Wettskandal,Wette|wetten,Skandal,0
856,Demonstrationszug,Demonstration,Zug,0
856,Landesarbeitsamt,Land,Arbeitsamt,3
856,Vormachtstellung,Vormacht,Stellung,3
856,Warnhinweis,warnen,Hinweis,1
855,Drogeriekette,Drogerie,Kette,0
855,Kritikpunkt,Kritik,Punkt,0
855,Literaturhaus,Literatur,Haus,3
854,Berufsverbot,Beruf,Verbot,0
854,Durchschnittsverbrauch,Durchschnitt,Verbrauch,0
854,Fußfessel,Fuß,Fessel,0
854,Gerichtsentscheidung,Gericht,Entscheidung,0
854,Lippenstift,Lippe,Stift,0
854,Stabschef,Stab,Chef,0
854,Wasserball,Wasser,Ball,0
853,Arbeitsvermittlung,Arbeit,Vermittlung,0
853,Bundeszuschuss,Bund,Zuschuss,3
853,Kongressabgeordnete,Kongress,Abgeordnete,0
853,Sicherheitsfirma,Sicherheit,Firma,3
853,Wahlkampfteam,Wahlkampf,Team,2
852,Handelskette,Handel,Kette,3
852,Kongressabgeordneter,Kongress,Abgeordneter,0
852,Ostasien,Ost,Asien,3
852,Sonntagmittag,Sonntag,Mittag,0
852,Verfassungsentwurf,Verfassung,Entwurf,3
851,Chancenverwertung,Chance,Verwertung,3
851,Fahrspur,fahren,Spur,3
851,Geschäftsbedingung,Geschäft,Bedingung,2
850,Aberglaube,aber,Glaube,1
850,Debütalbum,Debüt,Album,1
850,Fernschuss,fern|Ferne,Schuss,0
850,Krankenkassenbeitrag,Krankenkasse,Beitrag,0
850,Rückrufaktion,Rückruf,Aktion,1
850,Rundreise,rund,Reise,2
850,Sinneswandel,Sinn,Wandel,3
850,Stadttheater,Stadt,Theater,0
849,Baumstamm,Baum,Stamm,2
849,Bundestagsverwaltung,Bundestag,Verwaltung,3
849,Finanzgeschäft,Finanzen,Geschäft,1
849,Kurskorrektur,Kurs,Korrektur,0
849,Ministerposten,Minister,Posten,2
849,Neuschnee,neu,Schnee,1
849,Preisabsprache,Preis,Absprache,2
849,Terrorakt,Terror,Akt,0
848,Freitagvormittag,Freitag,Vormittag,0
848,Kinderwunsch,Kind,Wunsch,3
848,Kulturverwaltung,Kultur,Verwaltung,2
848,Parteiflügel,Partei,Flügel,3
848,Rettungsplan,Rettung,Plan,0
848,Wirtshaus,Wirt,Haus,1
847,Präsidentschaftswahlkampf,Präsidentschaft,Wahlkampf,0
846,Friedenspreis,Frieden,Preis,0
846,Geldquelle,Geld,Quelle,2
846,Landeskasse,Land,Kasse,1
846,Qualitätssicherung,Qualität,Sicherung,0
846,Schutzwall,Schutz,Wall,0
846,Warteschleife,warten,Schleife,0
845,Ausnahmegenehmigung,Ausnahme,Genehmigung,1
845,Großbrand,groß,Brand,0
845,Krankengeld,Kranke,Geld,0
845,Rennbahn,Rennen,Bahn,3
845,Sportstudio,Sport,Studio,3
845,Sportveranstaltung,Sport,Veranstaltung,0
845,Zahlungsmittel,Zahlung,Mittel,3
844,Arbeiterbewegung,Arbeiter,Bewegung,0
844,Heerschar,Heer,Schar,2
844,Hockenheimring,Hockenheim,Ring,3
844,Mietspiegel,Miete,Spiegel,3
844,Misstrauensantrag,Misstrauen,Antrag,0
844,Nummernschild,Nummer,Schild,1
844,Öffnungsklausel,Öffnung,Klausel,1
844,Tatwaffe,Tat,Waffe,0
843,Abstiegszone,Abstieg,Zone,2
843,Investorengruppe,Investor,Gruppe,0
843,Landsfrau,Land,Frau,2
843,Nordost,Nord,Ost,3
843,Spaßgesellschaft,Spaß,Gesellschaft,3
843,Startbahn,Start|starten,Bahn,0
842,Einnahmeausfall,Einnahme,Ausfall,0
842,Ersatzkasse,Ersatz,Kasse,1
842,Handelsverband,Handel,Verband,3
842,Handelsverlauf,Handel,Verlauf,0
842,Kinderschänder,Kind,Schänder,2
842,Kreditnehmer,Kredit,Nehmer,2
842,Liegestuhl,liegen|Liege,Stuhl,2
842,Ligarivale,Liga,Rivale,3
842,Medizintechnik,Medizin,Technik,0
842,Personalfrage,Personal,Frage,0
842,Raumfähre,Raum,Fähre,2
842,Versicherungsschutz,Versicherung,Schutz,0
842,Wochenstunde,Woche,Stunde,0
841,Anrecht,an,Recht,0
841,Berufungsverfahren,Berufung,Verfahren,0
841,Bundesgesetz,Bund,Gesetz,0
841,Flächenland,Fläche,Land,2
841,Handbewegung,Hand,Bewegung,0
841,Kernschmelze,Kern,Schmelze,0
841,Regensburger,Regen,Burger,3
841,Schlagloch,Schlag|schlagen,Loch,1
840,Beobachtermission,Beobachter,Mission,3
840,Freiwurf,frei,Wurf,1
840,Modedesigner,Mode,Designer,2
840,Wachleute,wach|Wache,Leute,3
839,Regenbogen,Regen,Bogen,0
838,Abschiedsspiel,Abschied,Spiel,0
838,Erdatmosphäre,Erde,Atmosphäre,2
838,Interessenvertretung,Interesse,Vertretung,0
838,Kastanienallee,Kastanie,Allee,0
838,Mitgliederzahl,Mitglied,Zahl,0
837,Bänderriss,Band,Riss,0
837,Führungsebene,Führung,Ebene,2
837,Hundehalter,Hund,Halter,0
837,Kostprobe,kosten,Probe,3
837,Modehaus,Mode,Haus,2
837,Staatsgewalt,Staat,Gewalt,0
837,Trainingsanzug,Training,Anzug,1
837,Zeitfenster,Zeit,Fenster,3
836,Achterbahn,Achter,Bahn,1
836,Standardwerk,Standard,Werk,1
836,Urlaubsgeld,Urlaub,Geld,2
836,Weltklasse,Welt,Klasse,0
835,Bundesbankpräsident,Bundesbank,Präsident,2
835,Fernglas,fern|Ferne,Glas,2
835,Unternehmensgruppe,Unternehmen,Gruppe,2
835,Wirtschaftszeitung,Wirtschaft,Zeitung,0
834,Agrarministerium,agrar,Ministerium,1
834,Arbeiterklasse,Arbeiter,Klasse,2
834,Buchhaltung,Buch,Haltung,2
834,Doppelsieg,doppelt,Sieg,2
834,Fuhrmann,Fuhre,Mann,3
834,Kleingeld,klein,Geld,0
834,Körperschaftsteuer,Körperschaft,Steuer,1
834,Kultureinrichtung,Kultur,Einrichtung,0
834,Regierungsmehrheit,Regierung,Mehrheit,3
834,Sozialabbau,sozial,Abbau,0
834,Spruchband,Spruch,Band,1
834,Warnsignal,warnen,Signal,1
834,Wochenmarkt,Woche,Markt,0
833,Bekanntenkreis,Bekannte,Kreis,2
833,Berufsbild,Beruf,Bild,0
833,Biosprit,bio,Sprit,2
833,Inhaltsstoff,Inhalt,Stoff,1
833,Internetplattform,Internet,Plattform,3
833,Rückgriff,rück,Griff,3
833,Vorsteuergewinn,vor Steuer,Gewinn,3
832,Hirnforscher,Hirn,Forscher,0
832,Jahreszahl,Jahr,Zahl,0
832,Mikroorganismus,mikro,Organismus,1
832,Olympiadritte,Olympia,Dritte,3
832,Olympiadritter,Olympia,Dritter,3
832,Vorstellungskraft,Vorstellung,Kraft,2
831,Ausgabenkürzung,Ausgabe,Kürzung,0
831,Bauträger,bauen|Bau,Träger,2
831,Herzschlag,Herz,Schlag,3
831,Kirchturm,Kirche,Turm,0
831,Modellprojekt,Modell,Projekt,0
831,Spitzenkandidatur,spitzen,Kandidatur,0
831,Testlauf,Test|testen,Lauf,1
831,Weltkonzern,Welt,Konzern,0
830,Wohneigentum,wohnen,Eigentum,1
829,Finalspiel,Finale,Spiel,2
829,Mieterverein,Mieter,Verein,0
829,Schwächephase,Schwäche,Phase,0
829,Sporthilfe,Sport,Hilfe,2
828,Dankesrede,Dank,Rede,0
827,Grundhaltung,grund,Haltung,1
827,Mietrecht,mieten|Miete,Recht,0
827,Spielekonsole,Spiel|spielen,Konsole,1
827,Sprachgebrauch,Sprache,Gebrauch,2
826,Ausländeranteil,Ausländer,Anteil,0
826,Außenbahn,außen,Bahn,1
826,Feldherr,Feld,Herr,3
826,Funkausstellung,Funk|funken,Ausstellung,0
826,Gotteskrieger,Gott,Krieger,3
826,Jugendstrafe,Jugend,Strafe,0
826,Kunstbetrieb,Kunst,Betrieb,0
826,Machtverlust,Macht,Verlust,0
825,Hausmann,Haus,Mann,2
825,Jugendorganisation,Jugend,Organisation,0
825,Lieferwagen,liefern,Wagen,1
825,Reichskanzler,Reich,Kanzler,2
825,Wochentag,Woche,Tag,0
824,Blauhelm,blau,Helm,3
824,Eichhorn,Eiche,Horn,3
824,Feuergefecht,Feuer|feuern,Gefecht,0
824,Folgekosten,Folge|folgen,Kosten,3
824,Folgezeit,Folge|folgen,Zeit,0
824,Schauspielschule,Schauspiel,Schule,2
824,Windkraftanlage,Windkraft,Anlage,3
823,Abstiegsrang,Abstieg,Rang,2
823,Hilfslieferung,Hilfe,Lieferung,1
823,Lichterkette,Licht,Kette,1
823,Regionalbahn,regional,Bahn,1
822,Ehrenvorsitzende,Ehre,Vorsitzende,0
822,Ehrenvorsitzender,Ehre,Vorsitzender,0
822,Rundfunkgebühr,Rundfunk,Gebühr,0
822,Steuerflucht,Steuer,Flucht,2
822,Überzeugungskraft,Überzeugung,Kraft,2
822,Wasseroberfläche,Wasser,Oberfläche,0
822,Zielvorgabe,Ziel,Vorgabe,0
821,Alltagsleben,Alltag,Leben,0
821,Bezirksgericht,Bezirk,Gericht,1
821,Neuorientierung,neu,Orientierung,0
821,Reisekonzern,Reise|reisen,Konzern,3
821,Stadionverbot,Stadion,Verbot,0
821,Sternstunde,Stern,Stunde,1
821,Vorleistung,vor,Leistung,0
821,Zitterpartie,zittern,Partie,1
820,Beiname,bei,Name,1
820,Firmengeschichte,Firma,Geschichte,0
820,Liebesbeziehung,Liebe,Beziehung,0
820,Meeresgrund,Meer,Grund,0
820,Schwiegervater,schwieger,Vater,1
819,Blaupause,blau,Pause,1
819,Bundesverteidigungsministerium,Bund,Verteidigungsministerium,3
819,Hemmschwelle,hemmen,Schwelle,3
819,Kindererziehung,Kind,Erziehung,0
819,Landesvater,Land,Vater,2
819,Literaturnobelpreisträger,Literatur,Nobelpreisträger,0
819,Preisspanne,Preis,Spanne,0
819,Schulterverletzung,Schulter,Verletzung,0
819,Überlebenskampf,Überleben,Kampf,0
818,Bürgerentscheid,Bürger,Entscheid,0
818,Quartiersmanagement,Quartier,Management,0
818,Richtfest,richten,Fest,1
818,Sozialforschung,sozial,Forschung,0
818,Tageszeit,Tag,Zeit,0
818,Verschnaufpause,verschnaufen,Pause,0
818,Weltmeer,Welt,Meer,3
817,Feinschmecker,fein,Schmecker,2
817,Flüchtlingsfrage,Flüchtling,Frage,3
817,Geldhahn,Geld,Hahn,0
817,Kostenexplosion,Kosten,Explosion,2
817,Kriegserklärung,Krieg,Erklärung,2
817,Schulgebäude,Schule,Gebäude,0
817,Selbstkontrolle,selbst,Kontrolle,0
817,Testperson,Test|testen,Person,2
816,Chefredaktion,Chef,Redaktion,3
816,Flugplan,Flug,Plan,1
816,Korruptionsverdacht,Korruption,Verdacht,0
816,Mittelsmann,Mittel,Mann,3
816,Papstbesuch,Papst,Besuch,0
815,Anfangszeit,Anfang,Zeit,1
815,Ärmelkanal,Ärmel,Kanal,1
815,Dienstagmittag,Dienstag,Mittag,0
815,Einsatzort,Einsatz,Ort,1
815,Generalversammlung,general,Versammlung,1
815,Haushaltsjahr,Haushalt,Jahr,0
815,Lungenkrebs,Lunge,Krebs,0
815,Möbelhaus,Möbel,Haus,2
815,Negativserie,negativ,Serie,3
815,Weltjugendtag,Welt,Jugendtag,3
814,Bankangestellte,Bank,Angestellte,0
814,Bankangestellter,Bank,Angestellter,0
814,Bankenskandal,Bank,Skandal,3
814,Protestzug,Protest,Zug,0
814,Straffreiheit,Strafe|strafen,Freiheit,2
813,Atomstrom,Atom,Strom,1
813,Aussagekraft,Aussage|aussagen,Kraft,2
813,Entfernungspauschale,Entfernung,Pauschale,3
813,Lebensgemeinschaft,Leben,Gemeinschaft,0
813,Nachtschicht,Nacht,Schicht,0
813,Sommersemester,Sommer,Semester,0
813,Tauschbörse,Tausch|tauschen,Börse,3
813,Transfergesellschaft,Transfer,Gesellschaft,3
813,Unternehmenskultur,Unternehmen,Kultur,2
813,Volksvertretung,Volk,Vertretung,0
812,Banküberfall,Bank,Überfall,0
812,Fraktionsvorsitz,Fraktion,Vorsitz,0
812,Leerstelle,leer,Stelle,3
812,Nullnummer,null,Nummer,1
812,Wohnanlage,wohnen,Anlage,1
811,Datenverkehr,Daten,Verkehr,3
811,Erfolgsmodell,Erfolg,Modell,0
811,Gewichtsklasse,Gewicht,Klasse,0
811,Gottesstaat,Gott,Staat,0
811,Lohnausgleich,Lohn,Ausgleich,2
811,Patentamt,Patent,Amt,2
811,Vertrauenskrise,Vertrauen,Krise,2
810,Bankräuber,Bank,Räuber,2
810,Führungsfigur,Führung,Figur,3
810,Gedichtband,Gedicht,Band,0
810,Hausflur,Haus,Flur,0
810,Hilfeleistung,Hilfe,Leistung,0
810,Polizeiauto,Polizei,Auto,0
810,Qualifikationsturnier,Qualifikation,Turnier,0
810,Siegchance,Sieg|siegen,Chance,0
810,Spitzensportler,spitzen,Sportler,0
810,Unglücksursache,Unglück,Ursache,0
809,Hauptschulabschluss,Hauptschule,Abschluss,0
809,Lizenzgebühr,Lizenz,Gebühr,1
809,Schnurrbart,Schnurr,Bart,1
809,Wartezimmer,warten,Zimmer,0
809,Zwickmühle,Zwick,Mühle,1
808,Fernsehpreis,Fernsehen,Preis,0
808,Parlamentsgebäude,Parlament,Gebäude,2
808,Resolutionsentwurf,Resolution,Entwurf,0
808,Rückspiegel,rück,Spiegel,1
808,Staatsangehörige,Staat,Angehörige,0
808,Staatsangehöriger,Staat,Angehöriger,0
807,Industriekonzern,Industrie,Konzern,0
807,Millionensumme,Million,Summe,2
807,Parteikreis,Partei,Kreis,3
806,Akteneinsicht,Akte,Einsicht,0
806,Gebärmutter,gebären,Mutter,3
806,Länderfusion,Land,Fusion,3
806,Privatbesitz,privat,Besitz,0
806,Regelverstoß,Regel,Verstoß,0
806,Schulunterricht,Schule,Unterricht,0
806,Sportfunktionär,Sport,Funktionär,0
805,Dopingsperre,Doping,Sperre,0
805,Gesetzbuch,Gesetz,Buch,0
805,Lustgarten,Lust,Garten,1
804,Backofen,backen,Ofen,0
804,Heimatdorf,Heimat,Dorf,2
804,Nordire,Nord,Ire,3
804,Ordnungshüter,Ordnung,Hüter,3
804,Rechtschreibreform,rechtschreiben,Reform,0
804,Stellenanzeige,Stelle,Anzeige,0
804,Technikmuseum,Technik,Museum,3
803,Drittstaat,dritte,Staat,3
803,Drogendealer,Droge,Dealer,1
803,Freiheitskämpfer,Freiheit,Kämpfer,0
803,Kabinettskollege,Kabinett,Kollege,2
803,Leistungsdruck,Leistung,Druck,0
803,Lottozahl,Lotto,Zahl,0
802,Badehose,Bad|baden,Hose,1
802,Vorgängerregierung,Vorgänger,Regierung,1
801,Fahrgastverband,Fahrgast,Verband,0
801,Kapitalanlage,Kapital,Anlage,3
801,Kriminalroman,kriminal,Roman,1
801,Pensionskasse,Pension,Kasse,3
801,Ratspräsidentschaft,Rat,Präsidentschaft,2
801,Regionalkonferenz,regional,Konferenz,3
801,Sprengkraft,sprengen,Kraft,0
800,Außenamt,außen,Amt,2
800,Filmtheater,Film,Theater,3
800,Namensgeber,Name,Geber,3
800,Satzball,Satz,Ball,2
800,Wahlkampfauftritt,Wahlkampf,Auftritt,3
799,Fachbesucher,Fach,Besucher,0
799,Grundstimmung,grund,Stimmung,1
799,Kompetenzteam,Kompetenz,Team,1
799,Kulturprogramm,Kultur,Programm,0
799,Paradebeispiel,Parade,Beispiel,1
799,Sommerzeit,Sommer,Zeit,0
799,Spezialeinsatzkommando,Spezialeinsatz,Kommando,3
799,Stahlkonzern,Stahl,Konzern,0
799,Standardwert,Standard,Wert,3
799,Wirtschaftsvertreter,Wirtschaft,Vertreter,0
798,Dreiviertelstunde,drei Viertel,Stunde,3
798,Kopfbedeckung,Kopf,Bedeckung,0
798,Kristallkugel,Kristall,Kugel,0
798,Mittelfinger,mittlere,Finger,0
798,Privathaus,privat,Haus,0
798,Rohölpreis,Rohöl,Preis,3
798,Sicherheitsstufe,Sicherheit,Stufe,3
798,Spielfreude,Spiel|spielen,Freude,0
798,Vermögensverwalter,Vermögen,Verwalter,0
798,Wortschatz,Wort,Schatz,2
797,Computerhersteller,Computer,Hersteller,0
797,Jungtier,jung,Tier,0
797,Kleinbauer,klein,Bauer,0
797,Kulturhaus,Kultur,Haus,2
797,Nieselregen,nieseln,Regen,1
797,Punktesystem,Punkt,System,3
797,Untergrundorganisation,Untergrund,Organisation,0
796,Anklageerhebung,Anklage|anklagen,Erhebung,2
796,Demokratiebewegung,Demokratie,Bewegung,0
796,Eintrittsgeld,Eintritt,Geld,1
796,Erwachsenwerden,erwachsen,Werden,0
796,Kapitalertrag,Kapital,Ertrag,2
796,Kohlenstoff,Kohle,Stoff,3
796,Regierungsarbeit,Regierung,Arbeit,0
796,Wirtschaftsunternehmen,Wirtschaft,Unternehmen,0
795,Atompolitik,Atom,Politik,3
795,Großkunde,groß,Kunde,1
795,Herangehensweise,Herangehen,Weise,0
795,Kursentwicklung,Kurs,Entwicklung,0
795,Marktbeobachter,Markt,Beobachter,0
795,Personalabteilung,Personal,Abteilung,0
795,Schießfehler,schießen,Fehler,3
795,Stimmungslage,Stimmung,Lage,0
795,Tarifkommission,Tarif,Kommission,2
794,Atomabkommen,Atom,Abkommen,3
794,Baumaterial,bauen|Bau,Material,0
794,Geldbörse,Geld,Börse,3
794,Hochschulabschluss,Hochschule,Abschluss,0
794,Jawort,ja,Wort,3
794,Parallelgesellschaft,parallel,Gesellschaft,1
794,Selbstverwirklichung,selbst,Verwirklichung,2
794,Sportausschuss,Sport,Ausschuss,3
794,Verkaufsfläche,Verkauf,Fläche,0
